BDT_VAR_DLG_B_1000_3_20_0.01_1_0.25,0.5881791164972456,0.5879010374371726
BDT_VAR_DLG_B_1000_3_20_0.01_1_0.5,0.5851326620873497,0.5856091865256605
BDT_VAR_DLG_B_1000_3_20_0.01_1_1,0.5838403069263038,0.5849934351863298
BDT_VAR_DLG_B_1000_3_20_0.01_5_0.25,0.5815542014041166,0.582079548197691
BDT_VAR_DLG_B_1000_3_20_0.01_5_0.5,0.5780070937967787,0.5784431795593109
BDT_VAR_DLG_B_1000_3_20_0.01_5_1,0.5759188326886658,0.5781352033214171
BDT_VAR_DLG_B_1000_3_20_0.01_10_0.25,0.5732168998778275,0.578324303819297
BDT_VAR_DLG_B_1000_3_20_0.01_10_0.5,0.5696015447589771,0.5742382321880407
BDT_VAR_DLG_B_1000_3_20_0.01_10_1,0.5663290786246221,0.5732475018943172
BDT_VAR_DLG_B_1000_3_20_0.01_20_0.25,0.549348439535279,0.5596149961606303
BDT_VAR_DLG_B_1000_3_20_0.01_20_0.5,0.5444564796307231,0.5559706890407938
BDT_VAR_DLG_B_1000_3_20_0.01_20_1,0.5406444080372742,0.5526384748414641
BDT_VAR_DLG_B_1000_3_20_0.05_1_0.25,0.6122643598911753,0.6073170547485981
BDT_VAR_DLG_B_1000_3_20_0.05_1_0.5,0.6133388656244567,0.607792053532769
BDT_VAR_DLG_B_1000_3_20_0.05_1_1,0.6130430019306055,0.6083951765770144
BDT_VAR_DLG_B_1000_3_20_0.05_5_0.25,0.6032665326732075,0.6006347418647565
BDT_VAR_DLG_B_1000_3_20_0.05_5_0.5,0.6040271496675607,0.6014564639664347
BDT_VAR_DLG_B_1000_3_20_0.05_5_1,0.6039722199930836,0.6023082495924634
BDT_VAR_DLG_B_1000_3_20_0.05_10_0.25,0.5922709640941627,0.5942082311421437
BDT_VAR_DLG_B_1000_3_20_0.05_10_0.5,0.5913270371080463,0.5935444241982722
BDT_VAR_DLG_B_1000_3_20_0.05_10_1,0.5921395043275017,0.5951191492833274
BDT_VAR_DLG_B_1000_3_20_0.05_20_0.25,0.5701141445123378,0.5789801867225173
BDT_VAR_DLG_B_1000_3_20_0.05_20_0.5,0.571520843051906,0.5808608629509774
BDT_VAR_DLG_B_1000_3_20_0.05_20_1,0.5706334944664823,0.5784375606751977
BDT_VAR_DLG_B_1000_3_20_0.1_1_0.25,0.6218440531813508,0.6101332544136403
BDT_VAR_DLG_B_1000_3_20_0.1_1_0.5,0.622218855736502,0.6086668403473073
BDT_VAR_DLG_B_1000_3_20_0.1_1_1,0.6238623791213909,0.610871522237721
BDT_VAR_DLG_B_1000_3_20_0.1_5_0.25,0.6105772994748621,0.6022064570266819
BDT_VAR_DLG_B_1000_3_20_0.1_5_0.5,0.6112778223714984,0.6040337931537211
BDT_VAR_DLG_B_1000_3_20_0.1_5_1,0.6111680090161815,0.6028467576038155
BDT_VAR_DLG_B_1000_3_20_0.1_10_0.25,0.5982449126251401,0.5972857576177781
BDT_VAR_DLG_B_1000_3_20_0.1_10_0.5,0.597091713473444,0.5958002804009812
BDT_VAR_DLG_B_1000_3_20_0.1_10_1,0.5982463735885769,0.596586833379324
BDT_VAR_DLG_B_1000_3_20_0.1_20_0.25,0.5735404772854166,0.5812689680277747
BDT_VAR_DLG_B_1000_3_20_0.1_20_0.5,0.574856927017178,0.5827318659101847
BDT_VAR_DLG_B_1000_3_20_0.1_20_1,0.5746649748187062,0.5820435476740423
BDT_VAR_DLG_B_1000_4_20_0.01_1_0.25,0.6013858581298196,0.5978853840285578
BDT_VAR_DLG_B_1000_4_20_0.01_1_0.5,0.5989347071533776,0.5966783867227032
BDT_VAR_DLG_B_1000_4_20_0.01_1_1,0.5993151528451378,0.596720495363513
BDT_VAR_DLG_B_1000_4_20_0.01_5_0.25,0.5896252930704657,0.5899796575052144
BDT_VAR_DLG_B_1000_4_20_0.01_5_0.5,0.588361652455427,0.5876236823027136
BDT_VAR_DLG_B_1000_4_20_0.01_5_1,0.5868875982877271,0.5871135183807676
BDT_VAR_DLG_B_1000_4_20_0.01_10_0.25,0.5772915040543443,0.5822624911869875
BDT_VAR_DLG_B_1000_4_20_0.01_10_0.5,0.5742574294916647,0.5788925413980157
BDT_VAR_DLG_B_1000_4_20_0.01_10_1,0.5726715557091643,0.5789128128257928
BDT_VAR_DLG_B_1000_4_20_0.01_20_0.25,0.549348439535279,0.5596149961606303
BDT_VAR_DLG_B_1000_4_20_0.01_20_0.5,0.5444564796307231,0.5559706890407938
BDT_VAR_DLG_B_1000_4_20_0.01_20_1,0.5406444080372742,0.5526384748414641
BDT_VAR_DLG_B_1000_4_20_0.05_1_0.25,0.6278878387592893,0.6117593071253559
BDT_VAR_DLG_B_1000_4_20_0.05_1_0.5,0.6271172772237391,0.6112882718706154
BDT_VAR_DLG_B_1000_4_20_0.05_1_1,0.6289191786654947,0.6133874523588545
BDT_VAR_DLG_B_1000_4_20_0.05_5_0.25,0.6104221312094847,0.6020392015587744
BDT_VAR_DLG_B_1000_4_20_0.05_5_0.5,0.6101821305979505,0.6031517023914051
BDT_VAR_DLG_B_1000_4_20_0.05_5_1,0.6106508541829767,0.6038217301250047
BDT_VAR_DLG_B_1000_4_20_0.05_10_0.25,0.5956420584252369,0.5979892869537837
BDT_VAR_DLG_B_1000_4_20_0.05_10_0.5,0.5951121079199404,0.5954580637866086
BDT_VAR_DLG_B_1000_4_20_0.05_10_1,0.5951530626043379,0.5965630294494038
BDT_VAR_DLG_B_1000_4_20_0.05_20_0.25,0.5701141445123378,0.5789801867225173
BDT_VAR_DLG_B_1000_4_20_0.05_20_0.5,0.571520843051906,0.5808608629509774
BDT_VAR_DLG_B_1000_4_20_0.05_20_1,0.5706334944664823,0.5784375606751977
BDT_VAR_DLG_B_1000_4_20_0.1_1_0.25,0.6422728059257103,0.6115642886567418
BDT_VAR_DLG_B_1000_4_20_0.1_1_0.5,0.6424618436828963,0.6095808321011776
BDT_VAR_DLG_B_1000_4_20_0.1_1_1,0.6448999489729192,0.6126171375030098
BDT_VAR_DLG_B_1000_4_20_0.1_5_0.25,0.6201722113147405,0.6038916361915959
BDT_VAR_DLG_B_1000_4_20_0.1_5_0.5,0.6202763855499869,0.604297138806283
BDT_VAR_DLG_B_1000_4_20_0.1_5_1,0.6210508266743447,0.6047917319103999
BDT_VAR_DLG_B_1000_4_20_0.1_10_0.25,0.6017716446240476,0.5987749479633694
BDT_VAR_DLG_B_1000_4_20_0.1_10_0.5,0.6014052161761599,0.5966787900129553
BDT_VAR_DLG_B_1000_4_20_0.1_10_1,0.6017987247835964,0.5965261817136592
BDT_VAR_DLG_B_1000_4_20_0.1_20_0.25,0.5735404772854166,0.5812689680277747
BDT_VAR_DLG_B_1000_4_20_0.1_20_0.5,0.574856927017178,0.5827318659101847
BDT_VAR_DLG_B_1000_4_20_0.1_20_1,0.5746649748187062,0.5820435476740423
BDT_VAR_DLG_B_1000_5_20_0.01_1_0.25,0.6110377720281702,0.6032036315472352
BDT_VAR_DLG_B_1000_5_20_0.01_1_0.5,0.6100056311421003,0.6028077654354869
BDT_VAR_DLG_B_1000_5_20_0.01_1_1,0.6090066671625561,0.6028625178780534
BDT_VAR_DLG_B_1000_5_20_0.01_5_0.25,0.5933644137996151,0.5925591887583324
BDT_VAR_DLG_B_1000_5_20_0.01_5_0.5,0.5928774511841344,0.5913939358666882
BDT_VAR_DLG_B_1000_5_20_0.01_5_1,0.5917770605303797,0.5904948699170814
BDT_VAR_DLG_B_1000_5_20_0.01_10_0.25,0.5788122024825794,0.5832403078360496
BDT_VAR_DLG_B_1000_5_20_0.01_10_0.5,0.5758401082052731,0.5802973569076976
BDT_VAR_DLG_B_1000_5_20_0.01_10_1,0.5747304802010412,0.5801737936436042
BDT_VAR_DLG_B_1000_5_20_0.01_20_0.25,0.549348439535279,0.5596149961606303
BDT_VAR_DLG_B_1000_5_20_0.01_20_0.5,0.5444564796307231,0.5559706890407938
BDT_VAR_DLG_B_1000_5_20_0.01_20_1,0.5406444080372742,0.5526384748414641
BDT_VAR_DLG_B_1000_5_20_0.05_1_0.25,0.6451523611145148,0.6113173848454496
BDT_VAR_DLG_B_1000_5_20_0.05_1_0.5,0.6438916879694564,0.6126726218088246
BDT_VAR_DLG_B_1000_5_20_0.05_1_1,0.6447438125645144,0.613902373239801
BDT_VAR_DLG_B_1000_5_20_0.05_5_0.25,0.615075315339515,0.6026002645190611
BDT_VAR_DLG_B_1000_5_20_0.05_5_0.5,0.6151199257895044,0.6050138830573469
BDT_VAR_DLG_B_1000_5_20_0.05_5_1,0.6157054326395159,0.6056841349409271
BDT_VAR_DLG_B_1000_5_20_0.05_10_0.25,0.596994250014908,0.5973592766122118
BDT_VAR_DLG_B_1000_5_20_0.05_10_0.5,0.5963078465679228,0.5956662819554495
BDT_VAR_DLG_B_1000_5_20_0.05_10_1,0.5964419472919527,0.5976293778501689
BDT_VAR_DLG_B_1000_5_20_0.05_20_0.25,0.5701141445123378,0.5789801867225173
BDT_VAR_DLG_B_1000_5_20_0.05_20_0.5,0.571520843051906,0.5808608629509774
BDT_VAR_DLG_B_1000_5_20_0.05_20_1,0.5706334944664823,0.5784375606751977
BDT_VAR_DLG_B_1000_5_20_0.1_1_0.25,0.6667604194800674,0.6076340422552752
BDT_VAR_DLG_B_1000_5_20_0.1_1_0.5,0.6669130539505209,0.6128635608475294
BDT_VAR_DLG_B_1000_5_20_0.1_1_1,0.6693158742970767,0.6118354972526061
BDT_VAR_DLG_B_1000_5_20_0.1_5_0.25,0.6272280286772887,0.6044939288135576
BDT_VAR_DLG_B_1000_5_20_0.1_5_0.5,0.6273404687416703,0.6065646214407712
BDT_VAR_DLG_B_1000_5_20_0.1_5_1,0.6285810446656931,0.6069289098438563
BDT_VAR_DLG_B_1000_5_20_0.1_10_0.25,0.6041829789040837,0.5991253893045186
BDT_VAR_DLG_B_1000_5_20_0.1_10_0.5,0.6035627543899335,0.5970928038399557
BDT_VAR_DLG_B_1000_5_20_0.1_10_1,0.6043091826836856,0.5983790656715529
BDT_VAR_DLG_B_1000_5_20_0.1_20_0.25,0.5735404772854166,0.5812689680277747
BDT_VAR_DLG_B_1000_5_20_0.1_20_0.5,0.574856927017178,0.5827318659101847
BDT_VAR_DLG_B_1000_5_20_0.1_20_1,0.5746649748187062,0.5820435476740423
BDT_VAR_DLG_B_1000_6_20_0.01_1_0.25,0.6184715015786478,0.6063863779155053
BDT_VAR_DLG_B_1000_6_20_0.01_1_0.5,0.6179043874388732,0.6060682224048589
BDT_VAR_DLG_B_1000_6_20_0.01_1_1,0.616921555774781,0.6062717859041782
BDT_VAR_DLG_B_1000_6_20_0.01_5_0.25,0.5954784525503986,0.5939349077547011
BDT_VAR_DLG_B_1000_6_20_0.01_5_0.5,0.5951622901082134,0.5931513611798567
BDT_VAR_DLG_B_1000_6_20_0.01_5_1,0.5945687510740213,0.5929912705902166
BDT_VAR_DLG_B_1000_6_20_0.01_10_0.25,0.5790686501794104,0.5835066930787707
BDT_VAR_DLG_B_1000_6_20_0.01_10_0.5,0.5762757810469885,0.5806353722364442
BDT_VAR_DLG_B_1000_6_20_0.01_10_1,0.5759243801055517,0.5807697226935108
BDT_VAR_DLG_B_1000_6_20_0.01_20_0.25,0.549348439535279,0.5596149961606303
BDT_VAR_DLG_B_1000_6_20_0.01_20_0.5,0.5444564796307231,0.5559706890407938
BDT_VAR_DLG_B_1000_6_20_0.01_20_1,0.5406444080372742,0.5526384748414641
BDT_VAR_DLG_B_1000_6_20_0.05_1_0.25,0.662864267065601,0.611615688461521
BDT_VAR_DLG_B_1000_6_20_0.05_1_0.5,0.661497260529967,0.6120856740043008
BDT_VAR_DLG_B_1000_6_20_0.05_1_1,0.6622198315943986,0.6136242902190022
