DL_BDTG_B_1000_3_20_0.01_1_0.25,0.8581438036393596,0.8566389396201253
DL_BDTG_B_1000_3_20_0.01_1_0.5,0.8586976927682355,0.8577174075106516
DL_BDTG_B_1000_3_20_0.01_1_1,0.8585398818215203,0.8570778006601553
DL_BDTG_B_1000_3_20_0.01_5_0.25,0.8583621464846073,0.8569589961602382
DL_BDTG_B_1000_3_20_0.01_5_0.5,0.858645331340059,0.8575881800634325
DL_BDTG_B_1000_3_20_0.01_5_1,0.8582488057001201,0.8565940930086271
DL_BDTG_B_1000_3_20_0.01_10_0.25,0.856905734320587,0.8551434155882591
DL_BDTG_B_1000_3_20_0.01_10_0.5,0.8561142606986925,0.8542099313245015
DL_BDTG_B_1000_3_20_0.01_10_1,0.8558476491105785,0.8537533234229489
DL_BDTG_B_1000_3_20_0.05_1_0.25,0.8676540195733098,0.8664740657553578
DL_BDTG_B_1000_3_20_0.05_1_0.5,0.8680444701636559,0.8671841985786622
DL_BDTG_B_1000_3_20_0.05_1_1,0.8680146493725202,0.8668044165595333
DL_BDTG_B_1000_3_20_0.05_5_0.25,0.8682068791838791,0.8666014678653142
DL_BDTG_B_1000_3_20_0.05_5_0.5,0.8678338590389412,0.8666130545762193
DL_BDTG_B_1000_3_20_0.05_5_1,0.8681100496954535,0.8667539249989561
DL_BDTG_B_1000_3_20_0.05_10_0.25,0.8659976371105621,0.8639952181215209
DL_BDTG_B_1000_3_20_0.05_10_0.5,0.8652658955554942,0.8629351973917353
DL_BDTG_B_1000_3_20_0.05_10_1,0.8657733105879647,0.8636740545993471
DL_BDTG_B_1000_3_20_0.1_1_0.25,0.8703819316853532,0.868406785538638
DL_BDTG_B_1000_3_20_0.1_1_0.5,0.8721981116093633,0.8697884623731277
DL_BDTG_B_1000_3_20_0.1_1_1,0.8721839201912756,0.8694132741515747
DL_BDTG_B_1000_3_20_0.1_5_0.25,0.8708031891219109,0.8692156489644703
DL_BDTG_B_1000_3_20_0.1_5_0.5,0.8712070562491534,0.8697816591959144
DL_BDTG_B_1000_3_20_0.1_5_1,0.8710160697237036,0.8699336003441632
DL_BDTG_B_1000_3_20_0.1_10_0.25,0.8684333527350003,0.8670551037674906
DL_BDTG_B_1000_3_20_0.1_10_0.5,0.8686319899532459,0.8657878481237505
DL_BDTG_B_1000_3_20_0.1_10_1,0.8683243469547983,0.8657120613772417
DL_BDTG_B_1000_4_20_0.01_1_0.25,0.8617284995362493,0.8601727272006385
DL_BDTG_B_1000_4_20_0.01_1_0.5,0.8620558993793188,0.8610166164889241
DL_BDTG_B_1000_4_20_0.01_1_1,0.8618076449213413,0.8600472129863564
DL_BDTG_B_1000_4_20_0.01_5_0.25,0.8604231170410697,0.8593299751785203
DL_BDTG_B_1000_4_20_0.01_5_0.5,0.8602291223694291,0.8591297947434411
DL_BDTG_B_1000_4_20_0.01_5_1,0.8601737544702678,0.8585636620283537
DL_BDTG_B_1000_4_20_0.01_10_0.25,0.8570845118372376,0.8555057330016781
DL_BDTG_B_1000_4_20_0.01_10_0.5,0.8561643201860273,0.8541948806950245
DL_BDTG_B_1000_4_20_0.01_10_1,0.8562557236358813,0.8541771051132169
DL_BDTG_B_1000_4_20_0.05_1_0.25,0.8707546391034268,0.8683431548524971
DL_BDTG_B_1000_4_20_0.05_1_0.5,0.8717377108462131,0.8693240843576456
DL_BDTG_B_1000_4_20_0.05_1_1,0.8719640008202176,0.8696253928325649
DL_BDTG_B_1000_4_20_0.05_5_0.25,0.8701818407510717,0.8690794937069966
DL_BDTG_B_1000_4_20_0.05_5_0.5,0.8698424037213626,0.8675010677899099
DL_BDTG_B_1000_4_20_0.05_5_1,0.8704927407639256,0.8691341883952998
DL_BDTG_B_1000_4_20_0.05_10_0.25,0.8667969002387892,0.8652813165259045
DL_BDTG_B_1000_4_20_0.05_10_0.5,0.8659315039345057,0.863778336030218
DL_BDTG_B_1000_4_20_0.05_10_1,0.8662744283561055,0.8641971438539606
DL_BDTG_B_1000_4_20_0.1_1_0.25,0.8742506940213611,0.8711672243371572
DL_BDTG_B_1000_4_20_0.1_1_0.5,0.8757645742325287,0.8722557525229169
DL_BDTG_B_1000_4_20_0.1_1_1,0.8762746880753822,0.8723966288656367
DL_BDTG_B_1000_4_20_0.1_5_0.25,0.8725433067640399,0.8707300796508
DL_BDTG_B_1000_4_20_0.1_5_0.5,0.8736847273245972,0.871559080958729
DL_BDTG_B_1000_4_20_0.1_5_1,0.873789725477916,0.8721654084665831
DL_BDTG_B_1000_4_20_0.1_10_0.25,0.8684983370616897,0.8668054960274437
DL_BDTG_B_1000_4_20_0.1_10_0.5,0.869440852448429,0.8673068901316208
DL_BDTG_B_1000_4_20_0.1_10_1,0.8690880689731976,0.8665732520822923
DL_BDTG_B_1000_5_20_0.01_1_0.25,0.8639679304579978,0.8622101701707692
